URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-apartment-vic-thornbury-142777008,Thornbury,3071,305/636 High Street,-37.76021562,145.0005471,1,1,apartment,1,2023-09-02,,,"$454,000"
property-apartment-vic-thornbury-142744660,Thornbury,3071,12/45 Woolton Avenue,-37.76105,144.99532,1,1,apartment,1,2023-09-02,,,"$380,000"
property-townhouse-vic-thornbury-142819348,Thornbury,3071,92 Wilmoth Street,-37.75946699,145.0171274,2,2,townhouse,1,2023-08-31,,,"$745,000"
property-house-vic-thornbury-142734428,Thornbury,3071,323 Gillies Street,-37.76321451,145.0198262,4,2,house,2,2023-08-26,,,"$1,310,000"
property-unit-vic-thornbury-142725188,Thornbury,3071,6/187 Mansfield Street,-37.75766785,145.0143114,1,1,unit,1,2023-08-26,,,"$295,000"
property-unit-vic-thornbury-142552192,Thornbury,3071,4/198-200 Dundas Street,-37.7546496,145.0210716,2,1,unit,2,2023-08-23,125,m2,"$600,000"
property-townhouse-vic-thornbury-142254200,Thornbury,3071,83 Alston Court,-37.75577409,145.0237606,3,3,townhouse,2,2023-08-21,181,m2,"$940,000"
property-unit-vic-thornbury-142414764,Thornbury,3071,4/1 Collins Street,-37.75467447,145.0019908,1,1,unit,1,2023-08-21,,,"$362,000"
property-townhouse-vic-thornbury-142679300,Thornbury,3071,1/54 Strettle Street,-37.75128054,144.9833388,3,2,townhouse,2,2023-08-17,,,"$1,255,000"
property-house-vic-thornbury-142680576,Thornbury,3071,199 Rossmoyne Street,-37.758544,145.014969,3,2,house,2,2023-08-12,432,m2,"$1,625,000"
property-house-vic-thornbury-142625904,Thornbury,3071,228 Collins Street,-37.756692,145.023293,2,1,house,4,2023-08-12,,,"$1,100,000"
property-house-vic-thornbury-142551200,Thornbury,3071,2/14 Harry Street,-37.75654,145.016124,3,2,house,4,2023-08-08,,,"$1,358,000"
property-townhouse-vic-thornbury-142641136,Thornbury,3071,21 Aviary Grove,-37.76124051,145.0270881,3,1,townhouse,1,2023-08-04,,,"$780,000"
property-apartment-vic-thornbury-142556160,Thornbury,3071,2/1A Ballantyne Street,-37.75879181,145.0002362,2,1,apartment,1,2023-08-04,,,"$537,000"
property-townhouse-vic-thornbury-142526776,Thornbury,3071,108 Wales Street,-37.757813,145.010022,3,2,townhouse,2,2023-07-29,,,"$1,141,000"
property-apartment-vic-thornbury-142464788,Thornbury,3071,4/112 Ballantyne Street,-37.75742,144.990696,1,1,apartment,1,2023-07-28,,,"$385,000"
property-apartment-vic-thornbury-142637088,Thornbury,3071,2/10 Normanby Avenue,-37.759294,144.999413,1,1,apartment,1,2023-07-27,,,"$457,000"
property-house-vic-thornbury-142108956,Thornbury,3071,318 Victoria Road,-37.759435,145.01331,5,2,house,2,2023-07-19,502,m2,"$1,810,000"
property-house-vic-thornbury-142397612,Thornbury,3071,14 Woolton Avenue,-37.761165,144.998427,4,2,house,3,2023-07-16,603,m2,"$1,757,000"
property-townhouse-vic-thornbury-141999384,Thornbury,3071,19/158 Clarendon Street,-37.76140218,145.0117954,2,2,townhouse,1,2023-07-14,,,"$653,000"
property-house-vic-thornbury-141768804,Thornbury,3071,10 Hutton Street,-37.755796,144.999594,3,1,house,1,2023-07-09,,,"$1,305,000"
property-house-vic-thornbury-142216468,Thornbury,3071,13 Comas Grove,-37.756845,144.984492,3,2,house,2,2023-07-08,570,m2,"$1,901,000"
property-apartment-vic-thornbury-142362700,Thornbury,3071,2/56 Pender Street,-37.754464,145.00947,1,1,apartment,1,2023-07-08,,,"$458,000"
property-house-vic-thornbury-142420060,Thornbury,3071,55 Rennie Street,-37.75309934,144.9890814,3,1,house,1,2023-07-06,,,"$1,494,000"
property-apartment-vic-thornbury-142215376,Thornbury,3071,2/31 Martin Street,-37.761039,145.003187,1,1,apartment,1,2023-07-03,,,"$315,000"
property-house-vic-thornbury-142304092,Thornbury,3071,56 Bradley Avenue,-37.760664,144.98802,3,1,house,3,2023-07-01,,,"$1,485,000"
property-apartment-vic-thornbury-142302496,Thornbury,3071,8/70 Collins Street,-37.755343,145.007502,1,1,apartment,1,2023-07-01,,,"$391,000"
property-apartment-vic-thornbury-142332160,Thornbury,3071,1/15 Rennie Street,-37.7534405,144.992473,1,1,apartment,1,2023-06-29,,,"$364,000"
property-unit-vic-thornbury-142108856,Thornbury,3071,3/44 Hammond Street,-37.76390846,145.0133791,3,1,unit,1,2023-06-28,,,"$950,000"
property-unit-vic-thornbury-142209584,Thornbury,3071,7/337 Station Street,-37.763439,145.020961,3,2,unit,2,2023-06-27,,,"$765,000"
property-house-vic-thornbury-142280060,Thornbury,3071,48 Mansfield Street,-37.75691581,145.0044151,4,2,house,2,2023-06-22,,,"$2,400,000"
property-house-vic-thornbury-142268180,Thornbury,3071,10 Clyde Street,-37.761162,145.006737,5,2,house,2,2023-06-22,454,m2,"$1,485,000"
property-townhouse-vic-thornbury-142315680,Thornbury,3071,2/153 Ballantyne Street,-37.75747012,144.9888446,3,3,townhouse,1,2023-06-20,,,"$990,000"
property-villa-vic-thornbury-142062000,Thornbury,3071,5/196 Clarendon Street,-37.7613439,145.0159358,1,1,villa,1,2023-06-18,,,"$325,000"
property-townhouse-vic-thornbury-142227828,Thornbury,3071,13a Lewis Street,-37.75758212,144.9870602,2,2,townhouse,1,2023-06-17,,,"$1,293,000"
property-apartment-vic-thornbury-142209636,Thornbury,3071,7/7 Smith Street,-37.75781569,144.9994404,1,1,apartment,1,2023-06-17,,,"$348,500"
property-unit-vic-thornbury-142156784,Thornbury,3071,1/70 Clarendon Street,-37.760191,145.004989,2,1,unit,1,2023-06-03,,,"$595,000"
property-townhouse-vic-thornbury-141892404,Thornbury,3071,5/66 Collins Street,-37.75528624,145.0069856,2,1,townhouse,1,2023-05-30,,,"$760,000"
property-apartment-vic-thornbury-141310996,Thornbury,3071,2/139 Hutton Street,-37.75494526,144.9893309,2,1,apartment,1,2023-05-29,,,"$669,000"
property-unit-vic-thornbury-142075344,Thornbury,3071,3/76  Collins Street,-37.75540912,145.0080953,3,1,unit,1,2023-05-28,,,"$1,032,000"
property-house-vic-thornbury-142053712,Thornbury,3071,36B Collins Street,-37.75521895,145.0039511,3,2,house,2,2023-05-27,,,"$1,685,000"
property-apartment-vic-thornbury-142115168,Thornbury,3071,11/105 Flinders Street,-37.75647731,145.0107931,1,1,apartment,1,2023-05-22,,,"$380,000"
property-house-vic-thornbury-142017624,Thornbury,3071,3A Harry Street,-37.75713424,145.0156064,3,2,house,2,2023-05-20,,,"$1,350,500"
property-villa-vic-thornbury-142012468,Thornbury,3071,1/198 Raleigh Street,-37.76042206,145.0138852,1,1,villa,1,2023-05-20,,,"$550,000"
property-apartment-vic-thornbury-139498211,Thornbury,3071,14/87a Clyde Street,-37.76157,145.013242,1,1,apartment,1,2023-05-19,,,"$355,000"
property-house-vic-thornbury-142067072,Thornbury,3071,6 Rossmoyne Street,-37.7574209,145.0015996,3,2,house,2,2023-05-17,,,"$1,240,000"
property-house-vic-thornbury-141657324,Thornbury,3071,345 Station Street,-37.762594,145.02107,3,1,house,3,2023-05-17,519,m2,"$1,170,000"
property-townhouse-vic-thornbury-142024448,Thornbury,3071,35/85C Clyde Street,-37.76140218,145.0117954,4,3,townhouse,2,2023-05-17,,,"$850,000"
property-unit-vic-thornbury-141191476,Thornbury,3071,1/39 Martin Street,-37.76107366,145.0036377,2,1,unit,1,2023-05-15,,,"$650,000"
property-house-vic-thornbury-141981212,Thornbury,3071,497 St Georges Road,-37.754627,144.993882,4,2,house,3,2023-05-13,547,m2,"$1,250,000"
property-house-vic-thornbury-140303551,Thornbury,3071,164 Dundas Street,-37.754306,145.018044,3,2,house,2,2023-05-12,865,m2,"$1,718,000"
property-unit-vic-thornbury-142011672,Thornbury,3071,9/17 Kemp Street,-37.76221259,144.9948846,2,1,unit,1,2023-05-11,,,"$459,000"
property-unit-vic-thornbury-140923684,Thornbury,3071,6/75 Pender Street,-37.75416828,145.0097763,1,1,unit,1,2023-05-11,,,"$300,000"
property-townhouse-vic-thornbury-141927796,Thornbury,3071,9/52 Clyde Street,-37.76174947,145.0119594,2,1,townhouse,1,2023-05-09,,,"$970,000"
property-apartment-vic-thornbury-141928100,Thornbury,3071,1/106 Keon Street,-37.751677,144.986879,2,1,apartment,1,2023-05-09,,,"$535,000"
property-townhouse-vic-thornbury-141936932,Thornbury,3071,18e Swift Street,-37.76475711,145.0173061,3,2,townhouse,2,2023-05-06,,,"$1,083,000"
property-townhouse-vic-thornbury-141921492,Thornbury,3071,6/158 Clarendon Street,-37.76140218,145.0117954,3,2,townhouse,2,2023-05-06,135,m2,"$845,000"
property-unit-vic-thornbury-141932572,Thornbury,3071,2/9 Rennie Street,-37.753505,144.993095,2,1,unit,1,2023-05-06,,,"$614,000"
property-house-vic-thornbury-142010328,Thornbury,3071,175 Mansfield Street,-37.757549,145.013145,3,1,house,,2023-05-04,377,m2,"$1,000,000"
property-townhouse-vic-thornbury-141774952,Thornbury,3071,2/202 Collins Street,-37.7564157,145.0206409,2,1,townhouse,1,2023-05-04,110,m2,"$732,500"
property-apartment-vic-thornbury-141885724,Thornbury,3071,16/33 Woolton Avenue,-37.761145,144.996169,1,1,apartment,1,2023-05-03,,,"$342,500"
property-apartment-vic-thornbury-140916380,Thornbury,3071,6/60 Strettle Street,-37.750925,144.983438,1,1,apartment,1,2023-05-01,,,"$310,000"
property-apartment-vic-thornbury-141868188,Thornbury,3071,5/14 Hutton Street,-37.75574431,144.9993492,1,1,apartment,1,2023-04-30,,,"$410,000"
property-house-vic-thornbury-141827916,Thornbury,3071,14 Hammond Street,-37.76352,145.010272,4,2,house,4,2023-04-29,674,m2,"$2,790,000"
property-house-vic-thornbury-141821404,Thornbury,3071,5 Armadale Street,-37.762631,145.001396,3,1,house,1,2023-04-22,,,"$1,300,000"
property-apartment-vic-thornbury-141299840,Thornbury,3071,5/81 Flinders Street,-37.75613011,145.0076407,2,1,apartment,1,2023-04-21,,,"$520,000"
property-townhouse-vic-thornbury-141773588,Thornbury,3071,25 Aviary Grove,-37.76121704,145.0268699,2,1,townhouse,1,2023-04-20,,,"$705,000"
property-apartment-vic-thornbury-141783956,Thornbury,3071,107/679 High Street,-37.7602423,145.0001127,2,2,apartment,1,2023-04-19,,,"$525,000"
property-house-vic-thornbury-141774380,Thornbury,3071,1 Woolton Avenue,-37.761496,144.999338,3,1,house,1,2023-04-15,,,"$1,210,000"
property-house-vic-thornbury-141355080,Thornbury,3071,260 Raleigh Street,-37.760716,145.01768,3,2,house,3,2023-04-15,,,"$1,185,000"
property-townhouse-vic-thornbury-141305924,Thornbury,3071,1/139 Hutton Street,-37.75494526,144.9893309,2,1,townhouse,1,2023-04-05,,,"$735,000"
property-apartment-vic-thornbury-141760376,Thornbury,3071,7/11 Kemp Street,-37.76223943,144.9953114,2,1,apartment,1,2023-04-04,,,"$520,000"
property-townhouse-vic-thornbury-141663144,Thornbury,3071,6A Newcastle Street,-37.75405745,145.0109926,3,2,townhouse,2,2023-04-01,,,"$960,000"
property-townhouse-vic-thornbury-141580628,Thornbury,3071,9/158 Clarendon Street,-37.76140218,145.0117954,2,2,townhouse,1,2023-04-01,,,"$670,000"
property-house-vic-thornbury-141356836,Thornbury,3071,52 Dundas Street,-37.75300422,145.0065817,4,1,house,2,2023-03-29,,,"$1,430,000"
property-apartment-vic-thornbury-141668604,Thornbury,3071,12/2 Dundas Street,-37.752559,145.002317,1,1,apartment,1,2023-03-29,,,"$330,000"
property-house-vic-thornbury-141588476,Thornbury,3071,34 Speight Street,-37.762609,145.010619,4,3,house,1,2023-03-25,470,m2,"$2,201,000"
property-house-vic-thornbury-141611308,Thornbury,3071,88 Fyffe Street,-37.753454,144.986967,4,3,house,4,2023-03-25,711,m2,"$2,190,000"
property-house-vic-thornbury-141593472,Thornbury,3071,121 Fyffe Street,-37.753302,144.98284,4,1,house,2,2023-03-25,536,m2,"$1,420,000"
property-townhouse-vic-thornbury-141599172,Thornbury,3071,5/139 Normanby Avenue,-37.75835632,144.9882245,2,2,townhouse,1,2023-03-23,,,"$715,000"
property-townhouse-vic-thornbury-141415664,Thornbury,3071,189A Mansfield Street,-37.75766496,145.0144538,3,2,townhouse,2,2023-03-20,,,"$775,000"
property-apartment-vic-thornbury-140688407,Thornbury,3071,2/55 Pender Street,-37.75389889,145.0072614,1,1,apartment,1,2023-03-20,,,"$350,000"
property-house-vic-thornbury-141537876,Thornbury,3071,24a Speight Street,-37.762494,145.0098,4,3,house,2,2023-03-18,605,m2,"$1,850,000"
property-house-vic-thornbury-141484012,Thornbury,3071,1/296 Mansfield Street,-37.75898297,145.0239373,3,2,house,2,2023-03-18,342,m2,"$1,227,000"
property-house-vic-thornbury-141531052,Thornbury,3071,95 Keon Street,-37.751947,144.986861,3,1,house,,2023-03-18,370,m2,"$940,000"
property-apartment-vic-thornbury-141530796,Thornbury,3071,6/70 Collins Street,-37.755343,145.007502,1,1,apartment,1,2023-03-18,,,"$540,000"
property-apartment-vic-thornbury-141523596,Thornbury,3071,4/56 Ballantyne Street,-37.75798145,144.9955852,1,1,apartment,1,2023-03-18,,,"$426,000"
property-apartment-vic-thornbury-141138004,Thornbury,3071,7/82 Gooch Street,-37.758734,145.006424,2,1,apartment,1,2023-03-17,,,"$450,000"
property-house-vic-thornbury-141479172,Thornbury,3071,28B Martin Street,-37.76126587,145.00241,3,2,house,2,2023-03-11,,,"$1,562,000"
property-apartment-vic-thornbury-139370035,Thornbury,3071,103/679-685 High Street,-37.7602423,145.0001127,2,2,apartment,1,2023-03-10,,,"$510,000"
property-townhouse-vic-thornbury-141440276,Thornbury,3071,33 Sparks Avenue,-37.76098258,145.0256493,2,1,townhouse,2,2023-03-04,,,"$730,000"
property-villa-vic-thornbury-141397424,Thornbury,3071,4/198 Raleigh Street,-37.76042206,145.0138852,1,1,villa,1,2023-03-04,,,"$420,000"
property-apartment-vic-thornbury-141327280,Thornbury,3071,7/33 Woolton Avenue,-37.761145,144.996169,1,1,apartment,1,2023-03-03,,,"$287,000"
property-house-vic-thornbury-141358816,Thornbury,3071,74 Martin Street,-37.761548,145.005069,3,1,house,1,2023-02-25,,,"$1,410,000"
property-townhouse-vic-thornbury-141357180,Thornbury,3071,2/63 Alston Street,-37.75545569,145.022076,2,1,townhouse,1,2023-02-25,,,"$820,000"
property-unit-vic-thornbury-141342608,Thornbury,3071,4/24 Dundas Street,-37.75267765,145.0036245,2,1,unit,1,2023-02-25,,,"$665,000"
property-apartment-vic-thornbury-140716323,Thornbury,3071,2/831A High Street,-37.75538265,145.0009276,2,1,apartment,1,2023-02-24,,,"$500,000"
property-house-vic-thornbury-141327656,Thornbury,3071,17A Fyffe Street,-37.754343,144.992613,2,1,house,2,2023-02-22,265,m2,"$1,115,000"
property-house-vic-thornbury-141304868,Thornbury,3071,354 Gooch Street,-37.76094879,145.0273389,3,2,house,2,2023-02-22,,,"$865,000"
property-apartment-vic-thornbury-141353792,Thornbury,3071,10/17 Kemp Street,-37.76221259,144.9948846,2,1,apartment,1,2023-02-22,,,"$467,000"
property-house-vic-thornbury-140906388,Thornbury,3071,211 Gooch Street,-37.759449,145.016156,3,2,house,2,2023-02-17,366,m2,"$1,320,000"
property-apartment-vic-thornbury-141363580,Thornbury,3071,1/282 Mansfield Street,-37.75888887,145.02305,1,1,apartment,1,2023-02-16,,,"$385,000"
property-house-vic-thornbury-141043252,Thornbury,3071,19 Gladhall Avenue,-37.756635,145.019912,3,1,house,2,2023-02-15,531,m2,"$1,150,000"
property-townhouse-vic-thornbury-141249852,Thornbury,3071,2/48A Clyde Street,-37.76171386,145.0114941,2,1,townhouse,1,2023-02-15,152,m2,"$1,087,000"
property-house-vic-thornbury-141246688,Thornbury,3071,39 Lewis Street,-37.757364,144.985295,3,1,house,2,2023-02-11,,,"$1,465,000"
property-house-vic-thornbury-140023187,Thornbury,3071,5 Harry Street,-37.757023,145.015633,3,1,house,2,2023-02-08,446,m2,"$1,250,000"
property-unit-vic-thornbury-140683647,Thornbury,3071,1/136 Smith Street,-37.756418,144.989895,2,1,unit,1,2023-02-02,,,"$461,500"
property-house-vic-thornbury-141257404,Thornbury,3071,109 Clarendon Street,-37.760103,145.00697,2,1,house,1,2023-02-01,,,"$1,375,000"
property-apartment-vic-thornbury-140135435,Thornbury,3071,2A Flinders Street,-37.755795,145.001747,3,2,apartment,1,2023-01-23,,,"$1,100,000"
property-apartment-vic-thornbury-140494831,Thornbury,3071,45/337 Station Street,-37.763439,145.020961,2,1,apartment,1,2023-01-22,,,"$565,000"
property-house-vic-thornbury-140536091,Thornbury,3071,126A Fyffe Street,-37.75314104,144.9841122,4,2,house,1,2023-01-19,358,m2,"$1,290,000"
property-townhouse-vic-thornbury-140657227,Thornbury,3071,4/206 Dundas Street,-37.7550067,145.0214975,2,1,townhouse,2,2023-01-18,,,"$689,000"
property-townhouse-vic-thornbury-140962744,Thornbury,3071,2/174 Dundas Street,-37.75440086,145.0188481,3,2,townhouse,2,2023-01-16,,,"$1,101,375"
property-unit-vic-thornbury-140841604,Thornbury,3071,2/184 Dundas Street,-37.75450001,145.0196959,1,1,unit,1,2022-12-30,,,"$455,000"
property-townhouse-vic-thornbury-141042844,Thornbury,3071,9 Ibis Place,-37.76114024,145.0265383,3,2,townhouse,2,2022-12-24,145,m2,"$820,000"
property-house-vic-thornbury-140996284,Thornbury,3071,37 Hutton Street,-37.755765,144.997222,3,1,house,1,2022-12-23,,,"$1,100,000"
property-unit-vic-thornbury-140377063,Thornbury,3071,3/91 Normanby Avenue,-37.758704,144.991479,2,1,unit,1,2022-12-23,,,"$600,000"
property-house-vic-thornbury-141032320,Thornbury,3071,459 St Georges Road,-37.756197,144.99351,3,1,house,2,2022-12-21,,,"$995,000"
property-unitblock-vic-thornbury-140708455,Thornbury,3071,1-8/74 Collins Street,-37.75537,145.007937,16,8,unitblock,8,2022-12-19,912,m2,"$3,010,000"
property-house-vic-thornbury-140854276,Thornbury,3071,93 Speight Street,-37.762774,145.015173,3,1,house,2,2022-12-17,,,"$1,670,000"
property-house-vic-thornbury-140784047,Thornbury,3071,7 Plow Street,-37.755288,144.999937,3,1,house,2,2022-12-17,,,"$1,495,000"
property-residential land-vic-thornbury-203490484,Thornbury,3071,107 Gooch Street,-37.758542,145.007397,,,residential land,,2022-12-17,528,m2,"$1,350,000"
property-apartment-vic-thornbury-140549847,Thornbury,3071,5/12 Francis Grove,-37.76284701,145.007925,2,1,apartment,2,2022-12-16,,,"$720,000"
property-house-vic-thornbury-140961420,Thornbury,3071,147 Clarendon Street,-37.760392,145.009709,3,1,house,3,2022-12-15,406,m2,"$1,356,000"
property-apartment-vic-thornbury-140469963,Thornbury,3071,Unit 3/37 Clapham St,-37.75428274,144.9980153,1,1,apartment,1,2022-12-11,,,"$425,000"
property-house-vic-thornbury-140906344,Thornbury,3071,29 Harry Street,-37.754813,145.016033,3,1,house,2,2022-12-10,590,m2,"$1,555,000"
property-house-vic-thornbury-140801491,Thornbury,3071,286 Victoria Road,-37.76184006,145.0129304,3,1,house,1,2022-12-10,540,m2,"$1,305,000"
property-house-vic-thornbury-140916480,Thornbury,3071,303 Clarendon Street,-37.762019,145.024967,3,1,house,3,2022-12-10,451,m2,"$1,300,000"
property-townhouse-vic-thornbury-140890148,Thornbury,3071,Address available on request,,,3,2,townhouse,2,2022-12-10,,,"$1,081,000"
property-house-vic-thornbury-140906672,Thornbury,3071,326 Station Street,-37.765049,145.020255,3,1,house,2,2022-12-10,519,m2,"$850,000"
property-house-vic-thornbury-140907620,Thornbury,3071,127 Woolton Avenue,-37.76021625,144.9879813,3,2,house,2,2022-12-08,,,"$1,430,000"
property-house-vic-thornbury-140842204,Thornbury,3071,28 Woolton Avenue,-37.760965,144.996719,4,1,house,2,2022-12-07,630,m2,"$2,087,000"
property-townhouse-vic-thornbury-140726727,Thornbury,3071,3/80 Alston Court,-37.755923,145.023642,4,3,townhouse,2,2022-12-07,,,"$1,445,500"
property-unit-vic-thornbury-139856787,Thornbury,3071,7/50 Woolton Avenue,-37.760714,144.994846,2,1,unit,1,2022-12-06,,,"$405,000"
property-house-vic-thornbury-140844112,Thornbury,3071,48 Swift Street,-37.762455,145.017656,3,2,house,4,2022-12-05,,,"$1,920,288"
property-house-vic-thornbury-140905260,Thornbury,3071,84 Fyffe Street,-37.753485,144.987413,3,2,house,1,2022-12-05,386,m2,"$1,625,000"
property-house-vic-thornbury-140833932,Thornbury,3071,113 Rossmoyne Street,-37.757774,145.007793,4,3,house,5,2022-12-03,755,m2,"$2,553,000"
property-house-vic-thornbury-140817091,Thornbury,3071,183 Miller Street,-37.75098179,144.9858783,3,2,house,,2022-12-03,358,m2,"$1,620,000"
property-townhouse-vic-thornbury-140913236,Thornbury,3071,2/26 Lewis Street,-37.75724933,144.9862503,2,1,townhouse,1,2022-12-03,,,"$735,000"
property-townhouse-vic-thornbury-140850588,Thornbury,3071,6 Aviary Grove,-37.76131354,145.0260721,2,1,townhouse,1,2022-12-03,,,"$715,000"
property-house-vic-thornbury-140688083,Thornbury,3071,91A Flinders Street,-37.75626,145.008819,3,2,house,2,2022-12-02,247,m2,"$1,063,000"
property-townhouse-vic-thornbury-140917300,Thornbury,3071,6 Rosella Walk,-37.76104019,145.0257793,2,1,townhouse,1,2022-11-30,,,"$710,000"
