URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-house-vic-oakleigh-142711624,Oakleigh,3166,27 Ferntree Gully Road,-37.896416,145.102953,3.0,1.0,house,2.0,2023-08-26,,,"$1,545,000"
property-house-vic-oakleigh-142525100,Oakleigh,3166,43 Westgate Street,-37.907654,145.086275,4.0,2.0,house,2.0,2023-08-06,577.0,m2,"$1,630,000"
property-house-vic-oakleigh-142596504,Oakleigh,3166,19 Young Street,-37.908687,145.094927,3.0,1.0,house,2.0,2023-08-05,,,"$1,430,000"
property-residential land-vic-oakleigh-203467779,Oakleigh,3166,4-6 Heath Avenue,-37.901597,145.096213,,,residential land,,2023-08-02,2101.0,m2,Contact agent
property-house-vic-oakleigh-142521152,Oakleigh,3166,211A Huntingdale Road,-37.904067,145.104634,3.0,1.0,house,4.0,2023-08-01,561.0,m2,"$970,000"
property-townhouse-vic-oakleigh-142481636,Oakleigh,3166,8/13 Heath Avenue,-37.90146696,145.0972921,3.0,2.0,townhouse,2.0,2023-07-22,291.0,m2,"$1,258,000"
property-house-vic-oakleigh-142460652,Oakleigh,3166,1201 North Road,-37.910315,145.094202,3.0,1.0,house,1.0,2023-07-22,,,"$955,000"
property-house-vic-oakleigh-142659112,Oakleigh,3166,50 Davey Avenue,-37.903287,145.090937,4.0,2.0,house,3.0,2023-07-18,,,"$2,125,000"
property-unit-vic-oakleigh-141482984,Oakleigh,3166,8/122 Atherton Road,-37.899955,145.097417,2.0,1.0,unit,1.0,2023-07-07,,,"$612,000"
property-apartment-vic-oakleigh-143859020,Oakleigh,3166,802/6 Dalgety Street,-37.89198965,145.0893929,2.0,1.0,apartment,1.0,2023-07-07,,,Contact agent
property-house-vic-oakleigh-140050303,Oakleigh,3166,56 Burlington Street,-37.902792,145.097103,5.0,3.0,house,4.0,2023-07-04,,,"$2,200,000"
property-house-vic-oakleigh-142375784,Oakleigh,3166,1/38 Andrew Street,-37.90950061,145.0943382,4.0,3.0,house,2.0,2023-07-03,,,"$1,490,888"
property-apartment-vic-oakleigh-142332140,Oakleigh,3166,G01/83-85 Drummond Street,-37.89241813,145.0906601,2.0,1.0,apartment,1.0,2023-06-28,111.0,m2,Contact agent
property-house-vic-oakleigh-142196796,Oakleigh,3166,41 Golf Links Avenue,-37.90787,145.09066,4.0,1.0,house,4.0,2023-06-26,1056.0,m2,Contact agent
property-apartment-vic-oakleigh-142252928,Oakleigh,3166,210/63-65 Atherton Road,-37.8989481,145.0927662,2.0,1.0,apartment,1.0,2023-06-24,,,"$446,000"
property-villa-vic-oakleigh-142342752,Oakleigh,3166,3/1 Mcintosh Street,-37.9096906,145.0991818,2.0,1.0,villa,1.0,2023-06-22,,,"$740,104"
property-apartment-vic-oakleigh-142410140,Oakleigh,3166,217/6 Dalgety Street,-37.89198965,145.0893929,2.0,2.0,apartment,1.0,2023-06-21,,,"$578,000"
property-house-vic-oakleigh-142170684,Oakleigh,3166,13 Lincoln Avenue,-37.898608,145.099167,3.0,2.0,house,1.0,2023-06-03,650.0,m2,Contact agent
property-townhouse-vic-oakleigh-142026336,Oakleigh,3166,1/19 John Street,-37.90218079,145.1010231,4.0,2.0,townhouse,2.0,2023-05-27,251.0,m2,"$1,025,000"
property-house-vic-oakleigh-141487064,Oakleigh,3166,1203 North Road,-37.910328,145.094407,4.0,1.0,house,4.0,2023-05-24,,,"$1,155,122"
property-apartment-vic-oakleigh-141819308,Oakleigh,3166,7/2 Albert Avenue,-37.89808065,145.0936248,2.0,2.0,apartment,1.0,2023-05-23,,,Contact agent
property-house-vic-oakleigh-142302364,Oakleigh,3166,63 Eastgate Street,-37.909162,145.08809,4.0,2.0,house,2.0,2023-05-20,,,"$1,835,000"
property-house-vic-oakleigh-142017260,Oakleigh,3166,38 Regent Street,-37.90177599,145.0946977,3.0,2.0,house,,2023-05-20,352.0,m2,"$1,245,000"
property-townhouse-vic-oakleigh-141242112,Oakleigh,3166,3/201 Huntingdale Road,-37.90262743,145.1049148,3.0,1.0,townhouse,1.0,2023-05-16,,,"$628,000"
property-house-vic-oakleigh-141091204,Oakleigh,3166,2 Rua Court,-37.891514,145.102431,2.0,1.0,house,1.0,2023-05-12,1380.0,m2,Contact agent
property-house-vic-oakleigh-141821940,Oakleigh,3166,78 Burlington Street,-37.903033,145.099178,3.0,1.0,house,2.0,2023-05-04,557.0,m2,"$985,000"
property-house-vic-oakleigh-141842352,Oakleigh,3166,5 Downing Street,-37.900017,145.093751,3.0,2.0,house,4.0,2023-04-29,697.0,m2,"$1,350,000"
property-unit-vic-oakleigh-141840896,Oakleigh,3166,4/1 York Avenue,-37.89929086,145.1015915,2.0,1.0,unit,1.0,2023-04-22,,,"$725,000"
property-unit-vic-oakleigh-141681588,Oakleigh,3166,102/83-85 Drummond Street,-37.89241813,145.0906601,1.0,1.0,unit,1.0,2023-04-17,,,"$351,500"
property-house-vic-oakleigh-141772724,Oakleigh,3166,30 Henry Street,-37.903994,145.104021,3.0,1.0,house,4.0,2023-04-15,543.0,m2,"$1,150,000"
property-townhouse-vic-oakleigh-137842986,Oakleigh,3166,3/165 Atherton Road,-37.900229,145.101855,4.0,3.0,townhouse,2.0,2023-04-14,,,Contact agent
property-apartment-vic-oakleigh-138473091,Oakleigh,3166,25/41 Railway Avenue,-37.91059982,145.1033125,1.0,1.0,apartment,,2023-04-11,,,"$198,000"
property-apartment-vic-oakleigh-140050095,Oakleigh,3166,403/6 Dalgety Street,-37.89198965,145.0893929,2.0,2.0,apartment,1.0,2023-03-29,,,Contact agent
property-unit-vic-oakleigh-141295532,Oakleigh,3166,2/7 Rua Court,-37.89177437,145.1020437,4.0,2.0,unit,2.0,2023-03-17,,,"$1,090,000"
property-unit-vic-oakleigh-141152328,Oakleigh,3166,1/1169 North Road,-37.91000979,145.0909849,4.0,2.0,unit,1.0,2023-03-17,321.0,m2,"$855,000"
property-townhouse-vic-oakleigh-141502808,Oakleigh,3166,2/111 Burlington Street,-37.90313873,145.102436,2.0,2.0,townhouse,2.0,2023-03-16,,,"$1,111,000"
property-apartment-vic-oakleigh-143859176,Oakleigh,3166,503/6 Dalgety Street,-37.89198965,145.0893929,2.0,2.0,apartment,,2023-03-16,,,Contact agent
property-house-vic-oakleigh-141106344,Oakleigh,3166,17 Hatter Street,-37.905425,145.087743,4.0,2.0,house,2.0,2023-03-02,,,Contact agent
property-house-vic-oakleigh-141451860,Oakleigh,3166,17 Hatter Street,-37.905425,145.087743,4.0,2.0,house,2.0,2023-03-02,,,"$1,850,000"
property-house-vic-oakleigh-141379068,Oakleigh,3166,26 Estelle Street,-37.893098,145.105086,4.0,2.0,house,2.0,2023-02-25,,,"$1,265,000"
property-apartment-vic-oakleigh-141423960,Oakleigh,3166,G3/89 Atherton Road,-37.899197,145.094341,2.0,2.0,apartment,1.0,2023-02-23,,,Contact agent
property-house-vic-oakleigh-141225284,Oakleigh,3166,1/20 Grandview Grove,-37.89484515,145.1054978,3.0,1.0,house,2.0,2023-02-11,,,"$1,080,000"
property-unit-vic-oakleigh-140924836,Oakleigh,3166,208/83-85 Drummond Street,-37.89241813,145.0906601,2.0,1.0,unit,1.0,2023-02-09,,,"$465,000"
property-house-vic-oakleigh-141167740,Oakleigh,3166,2 Queens Avenue,-37.903778,145.086773,4.0,2.0,house,2.0,2023-02-04,417.0,m2,"$1,111,000"
property-unit-vic-oakleigh-140658215,Oakleigh,3166,305/83-85 Drummond Street,-37.89241813,145.0906601,1.0,1.0,unit,1.0,2023-01-25,,,"$365,000"
property-apartment-vic-oakleigh-141242980,Oakleigh,3166,8/105 Atherton Road,-37.89936142,145.0954801,2.0,1.0,apartment,1.0,2023-01-24,,,"$360,000"
property-house-vic-oakleigh-140948708,Oakleigh,3166,34 Oxford Street,-37.90149,145.092906,3.0,1.0,house,1.0,2022-12-17,506.0,m2,"$1,251,000"
property-apartment-vic-oakleigh-140508835,Oakleigh,3166,5/4 Albert Avenue,-37.898109,145.0938729,2.0,1.0,apartment,1.0,2022-12-07,,,"$510,000"
property-apartment-vic-oakleigh-140751379,Oakleigh,3166,17/2 Albert Avenue,-37.89808065,145.0936248,2.0,2.0,apartment,1.0,2022-11-30,,,"$602,000"
property-house-vic-oakleigh-140543891,Oakleigh,3166,40 John Street,-37.904441,145.10095,4.0,2.0,house,2.0,2022-11-25,545.0,m2,"$1,431,000"
property-apartment-vic-oakleigh-140984428,Oakleigh,3166,G06/6 Dalgety Street,-37.89198965,145.0893929,2.0,1.0,apartment,1.0,2022-11-25,,,Contact agent
property-house-vic-oakleigh-140708431,Oakleigh,3166,2 Logie Court,-37.895123,145.093775,4.0,2.0,house,2.0,2022-11-19,,,"$1,836,000"
property-unit-vic-oakleigh-140545931,Oakleigh,3166,5/105 Atherton Road,-37.89936142,145.0954801,2.0,1.0,unit,1.0,2022-10-30,,,"$426,000"
property-apartment-vic-oakleigh-140882720,Oakleigh,3166,206/19-21 Hanover Street,-37.90085826,145.0917337,1.0,1.0,apartment,1.0,2022-10-14,52.0,m2,"$326,578"
property-unit-vic-oakleigh-140201823,Oakleigh,3166,306/83-85 Drummond Street,-37.89241813,145.0906601,1.0,1.0,unit,1.0,2022-10-12,,,"$365,000"
property-house-vic-oakleigh-140276191,Oakleigh,3166,127 Atkinson Street,-37.898136,145.092276,3.0,1.0,house,4.0,2022-10-08,756.0,m2,"$1,498,000"
property-house-vic-oakleigh-140070619,Oakleigh,3166,4 Tamar Grove,-37.896783,145.097178,3.0,1.0,house,4.0,2022-10-08,667.0,m2,"$1,288,888"
property-house-vic-oakleigh-140530283,Oakleigh,3166,1205 North Road,-37.91036372,145.0946654,4.0,1.0,house,1.0,2022-10-01,,,"$890,000"
property-house-vic-oakleigh-139980015,Oakleigh,3166,9 Tamar Grove,-37.896902,145.096766,4.0,2.0,house,3.0,2022-09-23,,,"$1,850,000"
property-apartment-vic-oakleigh-140473007,Oakleigh,3166,806/6 Dalgety Street,-37.89198965,145.0893929,2.0,2.0,apartment,1.0,2022-09-19,,,Contact agent
property-townhouse-vic-oakleigh-140047895,Oakleigh,3166,3/4 Lincoln Avenue,-37.89813109,145.0996873,2.0,1.0,townhouse,1.0,2022-09-09,94.0,m2,"$685,500"
property-house-vic-oakleigh-139249639,Oakleigh,3166,46 George Street,-37.905112,145.101809,3.0,1.0,house,2.0,2022-09-07,542.0,m2,Contact agent
property-townhouse-vic-oakleigh-139724575,Oakleigh,3166,2/108 Atherton Road,-37.89980108,145.0962522,3.0,2.0,townhouse,1.0,2022-08-04,,,Contact agent
property-apartment-vic-oakleigh-136066482,Oakleigh,3166,"406,124,TH03/2-6 Dalgety Street",-37.89198965,145.0893929,3.0,2.0,apartment,2.0,2022-08-01,,,Contact agent
property-apartment-vic-oakleigh-137543178,Oakleigh,3166,603/19-21 Hanover Street,-37.90085826,145.0917337,1.0,1.0,apartment,1.0,2022-07-29,,,Contact agent
property-apartment-vic-oakleigh-139467019,Oakleigh,3166,109/83-85 Drummond Street,-37.89241813,145.0906601,1.0,1.0,apartment,1.0,2022-07-15,,,"$355,000"
property-house-vic-oakleigh-139514695,Oakleigh,3166,18 Westgate Street,-37.905361,145.08713,4.0,2.0,house,2.0,2022-07-14,,,"$1,540,000"
property-townhouse-vic-oakleigh-139326023,Oakleigh,3166,2A Grant Street,-37.8972973,145.0983255,3.0,1.0,townhouse,2.0,2022-07-09,,,"$915,000"
property-townhouse-vic-oakleigh-139531935,Oakleigh,3166,1/16 Grant Street,-37.89818585,145.0982852,3.0,2.0,townhouse,2.0,2022-07-04,,,Contact agent
property-apartment-vic-oakleigh-139487271,Oakleigh,3166,105/83-85 Drummond Street,-37.89241813,145.0906601,1.0,1.0,apartment,1.0,2022-07-04,,,"$353,000"
property-townhouse-vic-oakleigh-139805595,Oakleigh,3166,3/46 Golf Links Avenue,-37.908217,145.090969,4.0,3.0,townhouse,2.0,2022-07-02,,,Contact agent
property-house-vic-oakleigh-139441419,Oakleigh,3166,126 Haughton Road,-37.90932,145.099528,2.0,1.0,house,2.0,2022-06-20,700.0,m2,Contact agent
property-house-vic-oakleigh-139463743,Oakleigh,3166,14 Mora Avenue,-37.902245,145.088894,3.0,1.0,house,1.0,2022-06-18,,,"$1,150,000"
property-apartment-vic-oakleigh-139397387,Oakleigh,3166,4/40-42 Atherton Road,-37.8990529,145.0913061,4.0,3.0,apartment,2.0,2022-06-18,,,Contact agent
property-townhouse-vic-oakleigh-139389755,Oakleigh,3166,1/14 Mill Road,-37.90163927,145.0888293,2.0,2.0,townhouse,1.0,2022-06-18,,,"$715,000"
property-apartment-vic-oakleigh-139397383,Oakleigh,3166,3/40-42 Atherton Road,-37.8990529,145.0913061,3.0,2.0,apartment,2.0,2022-06-18,,,Contact agent
property-apartment-vic-oakleigh-139032879,Oakleigh,3166,6/2 Albert Avenue,-37.89808065,145.0936248,2.0,2.0,apartment,1.0,2022-06-18,,,"$581,000"
property-house-vic-oakleigh-139335187,Oakleigh,3166,10 Classic Court,-37.893891,145.104508,5.0,3.0,house,2.0,2022-06-04,532.0,m2,"$1,230,000"
property-house-vic-oakleigh-138313382,Oakleigh,3166,1 Norfolk Avenue,-37.8985325,145.1005025,5.0,2.0,house,3.0,2022-06-02,765.0,m2,"$1,740,000"
property-apartment-vic-oakleigh-139398039,Oakleigh,3166,2/40-42 Atherton Road,-37.8990529,145.0913061,2.0,2.0,apartment,2.0,2022-06-01,,,Contact agent
property-unit-vic-oakleigh-139132655,Oakleigh,3166,2/1 Gadd Street,-37.90765382,145.0967589,3.0,1.0,unit,2.0,2022-05-21,,,"$750,000"
property-townhouse-vic-oakleigh-139430987,Oakleigh,3166,119/2 Dalgety Street,-37.89198965,145.0893929,2.0,2.0,townhouse,1.0,2022-05-20,,,Contact agent
property-apartment-vic-oakleigh-138121034,Oakleigh,3166,9/119 Atkinson Street,-37.89761544,145.0923695,2.0,1.0,apartment,1.0,2022-05-11,,,"$448,000"
property-house-vic-oakleigh-139020551,Oakleigh,3166,1/119 Burlington Street,-37.90325,145.103349,3.0,1.0,house,1.0,2022-04-30,285.0,m2,"$845,000"
property-house-vic-oakleigh-138649803,Oakleigh,3166,27 Bishop Street,-37.906818,145.093041,5.0,3.0,house,2.0,2022-04-22,,,Contact agent
property-apartment-vic-oakleigh-133767262,Oakleigh,3166,104/1525 Dandenong Road,-37.89289355,145.0905128,2.0,2.0,apartment,1.0,2022-04-22,,,"$450,000"
property-apartment-vic-oakleigh-132155354,Oakleigh,3166,510/1525 Dandenong Road,-37.89289355,145.0905128,2.0,2.0,apartment,1.0,2022-04-13,,,Contact agent
property-apartment-vic-oakleigh-138820711,Oakleigh,3166,13/45 Railway Avenue,-37.91059982,145.1033125,2.0,1.0,apartment,1.0,2022-04-09,,,"$317,000"
property-house-vic-oakleigh-138515391,Oakleigh,3166,4 Winifred Street,-37.894831,145.10246,5.0,2.0,house,3.0,2022-04-04,,,"$1,700,000"
property-house-vic-oakleigh-138652331,Oakleigh,3166,39 Eastgate Street,-37.906943,145.088523,4.0,2.0,house,3.0,2022-03-26,,,"$1,767,000"
property-house-vic-oakleigh-138684047,Oakleigh,3166,5 Abbeygate Street,-37.904804,145.089977,2.0,1.0,house,1.0,2022-03-26,,,"$1,351,000"
property-unit-vic-oakleigh-138711771,Oakleigh,3166,1/105 Atherton Road,-37.89936142,145.0954801,2.0,1.0,unit,1.0,2022-03-26,,,"$510,000"
property-apartment-vic-oakleigh-138217966,Oakleigh,3166,24/79 Atherton Road,-37.89911763,145.0938732,2.0,1.0,apartment,1.0,2022-03-25,,,Contact agent
property-house-vic-oakleigh-138633399,Oakleigh,3166,1179 North Road,-37.91011,145.092103,3.0,1.0,house,2.0,2022-03-23,569.0,m2,"$1,055,000"
property-house-vic-oakleigh-138629959,Oakleigh,3166,32 John Street,-37.903911,145.101055,3.0,1.0,house,2.0,2022-03-12,,,"$1,270,000"
property-house-vic-oakleigh-138319186,Oakleigh,3166,94 Atkinson Street,-37.89606,145.093194,3.0,2.0,house,3.0,2022-03-11,1369.0,m2,"$2,200,000"
property-unit-vic-oakleigh-138443443,Oakleigh,3166,2/233 Huntingdale Road,-37.9058631,145.1041714,3.0,1.0,unit,1.0,2022-02-26,,,"$779,000"
property-house-vic-oakleigh-138328726,Oakleigh,3166,21 Logie Street,-37.894493,145.091597,7.0,3.0,house,4.0,2022-02-24,1200.0,m2,Contact agent
property-house-vic-oakleigh-138343223,Oakleigh,3166,50 Westgate Street,-37.908227,145.08659,3.0,2.0,house,2.0,2022-02-19,,,"$1,695,000"
property-townhouse-vic-oakleigh-138347531,Oakleigh,3166,2/184 Atherton Road,-37.90086117,145.1040317,4.0,2.0,townhouse,2.0,2022-02-19,,,"$1,300,000"
property-house-vic-oakleigh-138051338,Oakleigh,3166,2 Ford Avenue,-37.90755979,145.0959685,4.0,2.0,house,2.0,2022-02-18,548.0,m2,Contact agent
property-apartment-vic-oakleigh-136735278,Oakleigh,3166,6.02/89 Atherton Road,-37.899197,145.094341,2.0,2.0,apartment,1.0,2022-02-14,,,Contact agent
property-apartment-vic-oakleigh-138395367,Oakleigh,3166,12/13 Logie Street,-37.89432127,145.0900745,2.0,1.0,apartment,1.0,2022-02-12,,,"$462,000"
property-apartment-vic-oakleigh-138701011,Oakleigh,3166,6/41 Railway Avenue,-37.91059982,145.1033125,1.0,1.0,apartment,,2022-01-21,,,Contact agent
property-apartment-vic-oakleigh-134046102,Oakleigh,3166,8/4 Albert Avenue,-37.898126,145.093868,2.0,1.0,apartment,1.0,2022-01-14,,,"$500,000"
property-house-vic-oakleigh-138045518,Oakleigh,3166,5 Hilbert Court,-37.894868,145.101367,3.0,1.0,house,2.0,2021-12-22,698.0,m2,"$1,515,000"
property-apartment-vic-oakleigh-137987410,Oakleigh,3166,9/39 Ferntree Gully Road,-37.896626,145.104756,2.0,1.0,apartment,1.0,2021-12-21,,,Contact agent
property-unit-vic-oakleigh-137916622,Oakleigh,3166,23/79 Atherton Road,-37.89911763,145.0938732,2.0,1.0,unit,1.0,2021-12-09,,,"$466,000"
property-house-vic-oakleigh-137834278,Oakleigh,3166,12 Grant Street,-37.898062,145.098168,4.0,1.0,house,2.0,2021-12-04,612.0,m2,"$1,580,000"
property-apartment-vic-oakleigh-137557954,Oakleigh,3166,15/2 Albert Ave,-37.89808065,145.0936248,2.0,2.0,apartment,1.0,2021-12-02,,,"$629,000"
property-house-vic-oakleigh-137501414,Oakleigh,3166,47 Edward Street,-37.905749,145.103317,3.0,1.0,house,2.0,2021-12-01,,,"$1,370,000"
property-house-vic-oakleigh-137627626,Oakleigh,3166,97 Atkinson Street,-37.894362,145.092965,3.0,1.0,house,2.0,2021-11-30,,,"$1,450,000"
property-townhouse-vic-oakleigh-137663170,Oakleigh,3166,1494C Dandenong Road,-37.89773375,145.0994417,3.0,2.0,townhouse,2.0,2021-11-27,,,"$1,050,000"
property-apartment-vic-oakleigh-137750850,Oakleigh,3166,310/89 Atherton Road,-37.899197,145.094341,1.0,1.0,apartment,1.0,2021-11-24,,,Contact agent
property-apartment-vic-oakleigh-137755626,Oakleigh,3166,8/119 Atkinson Street,-37.89761544,145.0923695,2.0,1.0,apartment,1.0,2021-11-23,,,"$506,000"
property-unit-vic-oakleigh-137644166,Oakleigh,3166,1/6 Parer Street,-37.9094321,145.0983018,2.0,1.0,unit,1.0,2021-11-18,326.0,m2,"$894,250"
property-unit-vic-oakleigh-137653234,Oakleigh,3166,5/22 Golf Links Avenue,-37.9061666,145.0913684,2.0,1.0,unit,1.0,2021-11-17,,,"$755,000"
property-apartment-vic-oakleigh-136030934,Oakleigh,3166,TH02/2-6 Dalgety Street,-37.89198965,145.0893929,2.0,2.0,apartment,1.0,2021-11-15,,,Contact agent
property-apartment-vic-oakleigh-136358006,Oakleigh,3166,10/13 Logie Street,-37.89432127,145.0900745,2.0,1.0,apartment,1.0,2021-11-03,,,"$448,500"
property-house-vic-oakleigh-136712126,Oakleigh,3166,7 York Avenue,-37.899763,145.101491,3.0,1.0,house,1.0,2021-10-20,,,"$1,600,000"
property-house-vic-oakleigh-137603694,Oakleigh,3166,13 George Street,-37.901783,145.102099,5.0,2.0,house,2.0,2021-10-19,,,"$1,600,000"
property-house-vic-oakleigh-137406050,Oakleigh,3166,18 Tamar Grove,-37.897762,145.096994,4.0,2.0,house,,2021-10-16,461.0,m2,"$1,605,556"
property-townhouse-vic-oakleigh-136891066,Oakleigh,3166,2/20 Grandview Grove,-37.89484515,145.1054978,4.0,3.0,townhouse,2.0,2021-10-06,,,"$1,350,000"
property-unit-vic-oakleigh-136941802,Oakleigh,3166,2/22 Golf Links Avenue,-37.9061666,145.0913684,2.0,1.0,unit,1.0,2021-09-23,,,"$632,000"
property-house-vic-oakleigh-136979326,Oakleigh,3166,74 Haughton Road,-37.906098,145.095312,3.0,1.0,house,1.0,2021-09-20,,,"$1,035,000"
property-house-vic-oakleigh-137384110,Oakleigh,3166,1 & 2/64 Abbeygate Street,-37.909356,145.089529,2.0,1.0,house,1.0,2021-09-16,,,Contact agent
property-house-vic-oakleigh-137083974,Oakleigh,3166,6A Clyde Street,-37.8964365,145.0961032,2.0,1.0,house,,2021-09-13,,,"$1,160,000"
property-house-vic-oakleigh-136912210,Oakleigh,3166,26 Henry Street,-37.902889,145.104232,2.0,1.0,house,1.0,2021-08-28,547.0,m2,Contact agent
property-house-vic-oakleigh-137680730,Oakleigh,3166,26 Henry Street,-37.902889,145.104232,2.0,1.0,house,1.0,2021-08-28,547.0,m2,"$1,245,000"
property-unit-vic-oakleigh-137154670,Oakleigh,3166,1/20 Grandview Grove,-37.89484515,145.1054978,3.0,1.0,unit,2.0,2021-08-28,300.0,m2,"$1,065,000"
property-apartment-vic-oakleigh-136145654,Oakleigh,3166,503/63-65 Atherton Road,-37.8989481,145.0927662,2.0,2.0,apartment,1.0,2021-08-23,,,"$580,000"
property-house-vic-oakleigh-136288430,Oakleigh,3166,128 Atherton Road,-37.900051,145.098084,5.0,3.0,house,2.0,2021-08-20,554.0,m2,Contact agent
property-apartment-vic-oakleigh-135724866,Oakleigh,3166,403/83-85 Drummond Street,-37.89241813,145.0906601,1.0,1.0,apartment,1.0,2021-08-10,,,"$330,000"
property-apartment-vic-oakleigh-135842994,Oakleigh,3166,604/1525 Dandenong Road,-37.89289355,145.0905128,2.0,2.0,apartment,2.0,2021-08-06,,,"$580,000"
property-house-vic-oakleigh-137106766,Oakleigh,3166,29 Queens Avenue,-37.903732,145.088924,3.0,2.0,house,1.0,2021-07-27,,,"$1,740,000"
property-house-vic-oakleigh-136305318,Oakleigh,3166,13 Station Street,-37.899129,145.088474,2.0,3.0,house,5.0,2021-07-17,193.0,m2,Contact agent
property-apartment-vic-oakleigh-136430666,Oakleigh,3166,207/19-21 Hanover Street,-37.90085826,145.0917337,1.0,1.0,apartment,1.0,2021-07-14,,,"$385,000"
property-townhouse-vic-oakleigh-136516458,Oakleigh,3166,1/127 Huntingdale Road,-37.893823,145.106477,4.0,3.0,townhouse,2.0,2021-07-09,268.0,m2,Contact agent
property-house-vic-oakleigh-137106674,Oakleigh,3166,21 Abbeygate Street,-37.905882,145.089767,3.0,1.0,house,2.0,2021-07-06,,,"$1,130,000"
property-unit-vic-oakleigh-136175082,Oakleigh,3166,4/8 Albert Avenue,-37.89817243,145.094428,2.0,1.0,unit,3.0,2021-06-21,,,"$682,000"
property-house-vic-oakleigh-135767086,Oakleigh,3166,88 Atkinson Street,-37.895377,145.093314,4.0,2.0,house,4.0,2021-06-08,,,"$1,710,000"
property-unit-vic-oakleigh-135841062,Oakleigh,3166,9/110 Atherton Road,-37.89981539,145.0963986,2.0,1.0,unit,1.0,2021-05-27,,,"$581,500"
property-house-vic-oakleigh-136013078,Oakleigh,3166,37 Abbeygate Street,-37.906906,145.089581,3.0,1.0,house,2.0,2021-05-10,383.0,m2,"$1,050,000"
property-house-vic-oakleigh-135923510,Oakleigh,3166,14-16 Palmerston Grove,-37.897619,145.091505,4.0,2.0,house,6.0,2021-05-01,814.0,m2,Contact agent
property-house-vic-oakleigh-135944706,Oakleigh,3166,17 Leroux Street,-37.895034,145.104411,4.0,1.0,house,1.0,2021-05-01,702.0,m2,"$1,387,000"
property-apartment-vic-oakleigh-136027386,Oakleigh,3166,4/79 Atherton Road,-37.89911763,145.0938732,2.0,1.0,apartment,2.0,2021-04-27,,,"$522,000"
property-apartment-vic-oakleigh-135825730,Oakleigh,3166,304/63-65 Atherton Road,-37.8989481,145.0927662,2.0,1.0,apartment,1.0,2021-04-09,,,"$545,000"
property-house-vic-oakleigh-135577642,Oakleigh,3166,50 Bishop Street,-37.9088,145.093036,4.0,2.0,house,3.0,2021-03-27,,,"$2,060,000"
property-house-vic-oakleigh-135786482,Oakleigh,3166,1153  North Road,-37.909777,145.08879,2.0,1.0,house,1.0,2021-03-25,511.0,m2,"$975,000"
